dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h
q8nc4,g,16,normal,80,instruct,147,1,3.0584000000000064,then left about five centimetres to the finish,47.2380247451365,4.72380247451365,10,"[-9.43088436126709, -9.362323760986328, -6.200510501861572, -5.723752021789551, -0.3431149423122406, -0.0007001433987170458, -0.0025216403882950544, -3.943537712097168, -0.3604671061038971, -11.87021255493164]","['then', 'Ġleft', 'Ġabout', 'Ġfive', 'Ġcent', 'imet', 'res', 'Ġto', 'Ġthe', 'Ġfinish']",1.0137485316222592
q8nc4,f,16,normal,68,query_w,148,2,3.1325999999999685,is that wh-- where's that in relation to the parked van have you go--,83.77495706826448,4.927938651074381,17,"[-8.76218032836914, -3.281473398208618, -12.637920379638672, -0.6999650597572327, -5.256280899047852, -4.069610118865967, -3.5623178482055664, -5.5742058753967285, -1.7062708139419556, -0.1498066484928131, -0.7609944343566895, -9.549246788024902, -0.10055262595415115, -9.291194915771484, -0.39954158663749695, -11.491552352905273, -6.481842994689941]","['is', 'Ġthat', 'Ġwh', '--', 'Ġwhere', ""'s"", 'Ġthat', 'Ġin', 'Ġrelation', 'Ġto', 'Ġthe', 'Ġparked', 'Ġvan', 'Ġhave', 'Ġyou', 'Ġgo', '--']",1.0808131722698087
q8nc4,g,16,normal,81,reply_w,149,3,4.130600000000015,parked van it's right about five centimetres and down two,65.49076945276465,4.677912103768904,14,"[-17.703903198242188, -2.0127460956573486, -0.0854155644774437, -9.974592208862305, -0.47390228509902954, -5.19856595993042, -5.977006435394287, -4.737139701843262, -0.15861769020557404, -0.0013047581305727363, -0.007955269888043404, -5.42927885055542, -5.177370548248291, -8.552970886230469]","['park', 'ed', 'Ġvan', 'Ġit', ""'s"", 'Ġright', 'Ġabout', 'Ġfive', 'Ġcent', 'imet', 'res', 'Ġand', 'Ġdown', 'Ġtwo']",1.0119435615028194
q8nc4,f,16,normal,69,acknowledge,150,4,0.2108000000000061,right,8.593467712402344,8.593467712402344,1,[-8.593467712402344],['right'],1.0728413546378615
q8nc4,g,16,normal,82,align,151,5,0.3673999999999751,okay,8.650678583420813,4.3253392917104065,2,"[-8.639453887939453, -0.011224695481359959]","['ok', 'ay']",0.726280104051117
q8nc4,f,16,normal,70,reply_y,152,6,0.6371999999999503,okay,8.612356764206197,4.306178382103099,2,"[-8.611380577087402, -0.000976187118794769]","['ok', 'ay']",0.7230627408606778
q8nc4,g,16,normal,83,instruct,153,7,0.4054999999999609,that's it,11.198369443416595,3.7327898144721985,3,"[-8.636234283447266, -0.5180968642234802, -2.0440382957458496]","['that', ""'s"", 'Ġit']",0.7497050892004794
q8nc4,g,16,normal,84,explain,154,8,2.137499999999932,s-- probably it's probably nothing like it but heh and um,97.38145276904106,6.9558180549315045,14,"[-8.331024169921875, -2.5676939487457275, -11.037505149841309, -5.332978248596191, -0.4965939223766327, -6.485204219818115, -9.77817153930664, -5.615954875946045, -5.309699535369873, -3.871973991394043, -13.264976501464844, -5.392545700073242, -10.222771644592285, -9.674359321594238]","['s', '--', 'Ġprobably', 'Ġit', ""'s"", 'Ġprobably', 'Ġnothing', 'Ġlike', 'Ġit', 'Ġbut', 'Ġhe', 'h', 'Ġand', 'Ġum']",1.5047087545749092
q8nc4,f,16,normal,71,explain,155,9,1.2054999999999725,i don't think i banged in,49.15980066685006,6.1449750833562575,8,"[-5.877585411071777, -4.933286666870117, -0.00437547592446208, -3.461047410964966, -1.9916867017745972, -16.22644805908203, -8.484271049499512, -8.181099891662598]","['i', 'Ġdon', ""'t"", 'Ġthink', 'Ġi', 'Ġb', 'anged', 'Ġin']",1.348019574776924
q8nc4,f,16,normal,72,acknowledge,156,10,0.309599999999989,no,6.816987037658691,6.816987037658691,1,[-6.816987037658691],['no'],0.8510587172481454
q8nc4,f,16,normal,73,explain,157,11,1.3339000000000285,i think it was sounded all right,47.21780610084534,6.745400871549334,7,"[-5.764967441558838, -4.351583480834961, -3.073126792907715, -3.0027639865875244, -16.450946807861328, -11.68443489074707, -2.8899827003479004]","['i', 'Ġthink', 'Ġit', 'Ġwas', 'Ġsounded', 'Ġall', 'Ġright']",1.4888429633665092
q8nc5,g,1,normal,1,ready,1,1,491.0,right okay,9.74172854423523,4.870864272117615,2,"[-6.742980003356934, -2.998748540878296]","['right', 'Ġokay']",0.8178807653661642
q8nc5,g,1,normal,2,query_yn,2,2,1.9777,have you got the start up at the top left-hand corner,40.89582596189575,3.1458327662996735,13,"[-8.426602363586426, -0.16263918578624725, -0.17465509474277496, -3.7896673679351807, -8.059622764587402, -9.0076322555542, -4.441897869110107, -0.27959316968917847, -1.187585473060608, -3.284552812576294, -1.5002917051315308, -0.00028787023620679975, -0.5807980298995972]","['have', 'Ġyou', 'Ġgot', 'Ġthe', 'Ġstart', 'Ġup', 'Ġat', 'Ġthe', 'Ġtop', 'Ġleft', '-', 'hand', 'Ġcorner']",0.6736016394477147
q8nc5,f,1,normal,1,reply_y,3,3,0.4093,uh-huh,9.208698838512646,2.3021747096281615,4,"[-9.052323341369629, -0.1553250402212143, -0.0010143410181626678, -3.6115903640165925e-05]","['uh', '-', 'h', 'uh']",0.5324588929998715
q8nc5,g,1,normal,3,query_yn,4,4,1.9827,to the left of the burnt forest,21.316771745681763,3.045253106525966,7,"[-7.830371379852295, -2.2721424102783203, -1.715606927871704, -0.9667765498161316, -0.658492922782898, -7.520688533782959, -0.35269302129745483]","['to', 'Ġthe', 'Ġleft', 'Ġof', 'Ġthe', 'Ġburnt', 'Ġforest']",0.6721474002300187
q8nc5,f,1,normal,2,reply_y,5,5,0.4721000000000002,yeah,7.413997173309326,7.413997173309326,1,[-7.413997173309326],['yeah'],0.9255917444380395
q8nc5,g,1,normal,4,ready,6,6,1.4182000000000006,right okay ehm right,25.713089269585907,5.142617853917182,5,"[-7.94872522354126, -2.8659520149230957, -9.064820289611816, -0.012537759728729725, -5.821053981781006]","['right', 'Ġokay', 'Ġe', 'hm', 'Ġright']",1.0477520113251841
q8nc5,g,1,normal,5,instruct,7,7,4.864099999999997,you're going to start coming down but a-- but as you come down you're c-- you curve to the right,106.3805658519268,4.432523577163617,24,"[-6.687273025512695, -2.2772936820983887, -1.9188001155853271, -0.9621229767799377, -5.747910499572754, -7.636226654052734, -0.9169611930847168, -8.990693092346191, -7.944994926452637, -3.949190139770508, -8.732200622558594, -7.440609455108643, -0.5007582902908325, -2.971608877182007, -1.475906252861023, -1.7935683727264404, -0.8311626315116882, -16.633474349975586, -0.08035466074943542, -1.4915720224380493, -11.435945510864258, -3.688885450363159, -0.6117798089981079, -1.6612732410430908]","['you', ""'re"", 'Ġgoing', 'Ġto', 'Ġstart', 'Ġcoming', 'Ġdown', 'Ġbut', 'Ġa', '--', 'Ġbut', 'Ġas', 'Ġyou', 'Ġcome', 'Ġdown', 'Ġyou', ""'re"", 'Ġc', '--', 'Ġyou', 'Ġcurve', 'Ġto', 'Ġthe', 'Ġright']",1.0240072010957262
q8nc5,f,1,normal,3,check,8,8,0.6767000000000021,to the right,9.770107686519623,3.2567025621732077,3,"[-7.584616661071777, -0.5640458464622498, -1.6214451789855957]","['to', 'Ġthe', 'Ġright']",0.6540862481480817
q8nc5,g,1,normal,6,reply_y,9,9,0.3095999999999996,uh-huh,8.867588927503675,2.216897231875919,4,"[-8.80410099029541, -0.061922572553157806, -0.001423313980922103, -0.00014205067418515682]","['uh', '-', 'h', 'uh']",0.5127354761749536
q8nc5,g,1,normal,7,instruct,10,10,3.0718,bel-- just just below the burnt forest without touching the burnt forest,70.49870278686285,5.422977137450989,13,"[-15.118459701538086, -5.7404584884643555, -6.185255527496338, -6.547547340393066, -5.533520221710205, -0.5941606760025024, -7.012613296508789, -0.12431507557630539, -13.172324180603027, -4.67094612121582, -1.7030891180038452, -3.9793689250946045, -0.11664411425590515]","['bel', '--', 'Ġjust', 'Ġjust', 'Ġbelow', 'Ġthe', 'Ġburnt', 'Ġforest', 'Ġwithout', 'Ġtouching', 'Ġthe', 'Ġburnt', 'Ġforest']",1.1611953215082258
q8nc5,f,1,normal,4,uncodable,11,11,0.4581000000000017,besi--,25.41227924823761,8.470759749412537,3,"[-13.63452434539795, -11.580257415771484, -0.19749748706817627]","['bes', 'i', '--']",1.7012936728737569
q8nc5,f,1,normal,5,acknowledge,12,12,0.3093000000000003,right,7.810662269592285,7.810662269592285,1,[-7.810662269592285],['right'],0.9751129311668368
q8nc5,f,1,normal,6,query_w,13,13,0.839500000000001,how far,10.967485427856445,5.483742713928223,2,"[-8.52116870880127, -2.446316719055176]","['how', 'Ġfar']",0.9207909392204969
q8nc5,g,1,normal,8,ready,14,14,0.3549000000000006,right,7.228562831878662,7.228562831878662,1,[-7.228562831878662],['right'],0.902441412498148
q8nc5,g,1,normal,9,instruct,15,15,8.150300000000005,you're what you're going to do is you're going to curve to the right and then back left okay so that when you come you're going to be about three to four inches below s-- directly below start,153.98317868821323,3.5810041555398424,43,"[-6.7434468269348145, -1.9712293148040771, -11.55682373046875, -1.9550817012786865, -0.8783979415893555, -2.2724273204803467, -0.4951295256614685, -0.7105039954185486, -0.6553379893302917, -1.292351484298706, -0.40915587544441223, -0.1790580451488495, -0.4572219252586365, -5.6137847900390625, -3.3082871437072754, -0.32118934392929077, -1.1353200674057007, -3.125182628631592, -1.3490722179412842, -8.427775382995605, -8.584916114807129, -7.601125240325928, -6.443868637084961, -2.425811767578125, -7.334420204162598, -0.08138136565685272, -2.3763084411621094, -5.449085235595703, -0.45783764123916626, -1.0420706272125244, -0.2989810109138489, -4.501926422119141, -4.837863922119141, -2.9696311950683594, -5.7937846183776855, -0.36268508434295654, -0.5573298931121826, -3.827730417251587, -13.017959594726562, -0.0125331562012434, -8.348089218139648, -1.363022804260254, -13.43803882598877]","['you', ""'re"", 'Ġwhat', 'Ġyou', ""'re"", 'Ġgoing', 'Ġto', 'Ġdo', 'Ġis', 'Ġyou', ""'re"", 'Ġgoing', 'Ġto', 'Ġcurve', 'Ġto', 'Ġthe', 'Ġright', 'Ġand', 'Ġthen', 'Ġback', 'Ġleft', 'Ġokay', 'Ġso', 'Ġthat', 'Ġwhen', 'Ġyou', 'Ġcome', 'Ġyou', ""'re"", 'Ġgoing', 'Ġto', 'Ġbe', 'Ġabout', 'Ġthree', 'Ġto', 'Ġfour', 'Ġinches', 'Ġbelow', 'Ġs', '--', 'Ġdirectly', 'Ġbelow', 'Ġstart']",0.8851914986550862
q8nc5,f,1,normal,7,acknowledge,16,16,0.5325999999999951,uh-huh,9.222797091686516,2.305699272921629,4,"[-9.152054786682129, -0.06910307705402374, -0.0015124822966754436, -0.0001267456536879763]","['uh', '-', 'h', 'uh']",0.5332740722569882
q8nc5,g,1,normal,10,align,17,17,0.7496000000000009,understand what i mean,14.447554774582386,2.889510954916477,5,"[-9.219796180725098, -2.043804883956909, -2.7222726345062256, -0.38231462240219116, -0.07936645299196243]","['under', 'stand', 'Ġwhat', 'Ġi', 'Ġmean']",0.5887061805406799
q8nc5,g,1,normal,11,instruct,18,18,3.0833000000000013,so it's not going to it's n-- it's not going to be a straight line it's going to be a curve,70.80981998890638,2.7234546149579377,26,"[-8.274170875549316, -5.562977313995361, -0.48426127433776855, -3.7389495372772217, -5.606667995452881, -0.4485536813735962, -10.46310806274414, -0.4832569658756256, -13.459004402160645, -0.21852938830852509, -1.2339049577713013, -0.20579758286476135, -2.4695048332214355, -0.3555782735347748, -0.2986840605735779, -3.864398241043091, -2.975172281265259, -2.961383819580078, -0.09176222234964371, -2.7843852043151855, -0.16969643533229828, -0.8930267691612244, -0.11567331850528717, -0.5161105990409851, -1.3814338445663452, -1.7538280487060547]","['so', 'Ġit', ""'s"", 'Ġnot', 'Ġgoing', 'Ġto', 'Ġit', ""'s"", 'Ġn', '--', 'Ġit', ""'s"", 'Ġnot', 'Ġgoing', 'Ġto', 'Ġbe', 'Ġa', 'Ġstraight', 'Ġline', 'Ġit', ""'s"", 'Ġgoing', 'Ġto', 'Ġbe', 'Ġa', 'Ġcurve']",0.6405283817513516
q8nc5,f,1,normal,8,query_yn,19,19,0.6394999999999911,have you not got,15.571407958865166,3.8928519897162914,4,"[-7.464370250701904, -0.12405519187450409, -7.048831462860107, -0.9341510534286499]","['have', 'Ġyou', 'Ġnot', 'Ġgot']",0.9003589746633398
q8nc5,f,1,normal,9,query_yn,20,20,2.090599999999996,have you not got the carpenter's cottage,21.12152538448572,2.346836153831747,9,"[-6.737387180328369, -0.05131135135889053, -0.2784145772457123, -0.13816459476947784, -3.1722888946533203, -9.28781509399414, -0.12921744585037231, -0.05348910391330719, -1.2734371423721313]","['have', 'Ġyou', 'Ġnot', 'Ġgot', 'Ġthe', 'Ġcar', 'penter', ""'s"", 'Ġcottage']",0.488418562968972
q8nc5,g,1,normal,12,reply_n,21,21,0.3644999999999996,no,6.517070770263672,6.517070770263672,1,[-6.517070770263672],['no'],0.8136160241051169
q8nc5,f,1,normal,10,query_w,22,22,2.576599999999999,how f-- how far below the burnt forest do i go,45.06681657768786,3.755568048140655,12,"[-8.258912086486816, -9.783197402954102, -0.01862655021250248, -2.620026111602783, -2.501831293106079, -4.763607501983643, -0.8565452098846436, -8.338528633117676, -0.3334372341632843, -4.395703315734863, -1.1997201442718506, -1.9966810941696167]","['how', 'Ġf', '--', 'Ġhow', 'Ġfar', 'Ġbelow', 'Ġthe', 'Ġburnt', 'Ġforest', 'Ġdo', 'Ġi', 'Ġgo']",0.8137735605511748
q8nc5,f,1,normal,11,query_yn,23,23,3.350999999999998,do i go right along the beneath it before i curve,63.2687828540802,5.751707532189109,11,"[-7.326277732849121, -2.2689015865325928, -1.4735243320465088, -5.16264533996582, -5.3425397872924805, -1.3431365489959717, -15.108172416687012, -6.067535400390625, -8.354601860046387, -4.239449501037598, -6.581998348236084]","['do', 'Ġi', 'Ġgo', 'Ġright', 'Ġalong', 'Ġthe', 'Ġbeneath', 'Ġit', 'Ġbefore', 'Ġi', 'Ġcurve']",1.2532089132184967
q8nc5,g,1,normal,13,reply_n,24,24,1.3027000000000086,no you just see how,32.25663948059082,6.451327896118164,5,"[-6.837314605712891, -4.579971790313721, -5.1274733543396, -8.546931266784668, -7.164948463439941]","['no', 'Ġyou', 'Ġjust', 'Ġsee', 'Ġhow']",1.3143873355721698
q8nc5,f,1,normal,12,query_yn,25,25,1.237099999999998,i just go past it,24.045273303985596,4.809054660797119,5,"[-5.8265814781188965, -5.645232200622559, -3.7268550395965576, -5.177860736846924, -3.668743848800659]","['i', 'Ġjust', 'Ġgo', 'Ġpast', 'Ġit']",0.9797921674434565
q8nc5,g,1,normal,14,reply_y,26,26,0.7537999999999982,uh-huh you just,19.86802937768516,3.3113382296141936,6,"[-8.046255111694336, -0.08834555000066757, -0.0012705641565844417, -0.00016113874153234065, -6.269055366516113, -5.462941646575928]","['uh', '-', 'h', 'uh', 'Ġyou', 'Ġjust']",0.7203764686639931
q8nc5,f,1,normal,13,check,27,27,1.4650999999999996,so it's only a slight curve,30.83275067806244,4.404678668294634,7,"[-7.929392337799072, -5.02964973449707, -0.49340152740478516, -8.182878494262695, -2.6978399753570557, -4.7797017097473145, -1.7198868989944458]","['so', 'Ġit', ""'s"", 'Ġonly', 'Ġa', 'Ġslight', 'Ġcurve']",0.9721994238831312
q8nc5,g,1,normal,15,reply_y,28,28,1.486099999999993,uh-huh it's just a slight curve,19.585032897186466,1.9585032897186465,10,"[-7.948811054229736, -0.0918763279914856, -0.0021062809973955154, -0.0003578515024855733, -4.986307621002197, -0.3256224989891052, -2.938847064971924, -1.4836922883987427, -1.6194909811019897, -0.1879209280014038]","['uh', '-', 'h', 'uh', 'Ġit', ""'s"", 'Ġjust', 'Ġa', 'Ġslight', 'Ġcurve']",0.42030331387513337
q8nc5,f,1,normal,14,check,29,29,1.6672000000000011,to the right and then back to the left,28.555532932281494,3.1728369924757214,9,"[-7.2507452964782715, -1.1590170860290527, -1.5453417301177979, -4.298023700714111, -1.8906947374343872, -6.770999431610107, -2.7883543968200684, -0.5630656480789185, -2.2892909049987793]","['to', 'Ġthe', 'Ġright', 'Ġand', 'Ġthen', 'Ġback', 'Ġto', 'Ġthe', 'Ġleft']",0.6603241056558601
q8nc5,g,1,normal,16,reply_y,30,30,1.7338999999999984,uh-huh and then back to the left,21.5074110768619,2.1507411076861898,10,"[-8.062746047973633, -0.060153812170028687, -0.00173546455334872, -0.0005476608057506382, -6.513667583465576, -1.2386647462844849, -3.9026126861572266, -1.0978236198425293, -0.20983661711215973, -0.41962283849716187]","['uh', '-', 'h', 'uh', 'Ġand', 'Ġthen', 'Ġback', 'Ġto', 'Ġthe', 'Ġleft']",0.4615583847080704
q8nc5,f,1,normal,15,acknowledge,31,31,1.1557999999999993,right uh-huh,14.187534325756133,2.8375068651512265,5,"[-7.30275821685791, -6.850377082824707, -0.03257110342383385, -0.0010736320400610566, -0.0007542906096205115]","['right', 'Ġuh', '-', 'h', 'uh']",0.5781109173505182
q8nc5,g,1,normal,17,align,32,32,3.231300000000012,okay so you're about eh three to four inches below start then,68.30179388541728,4.8786995632440915,14,"[-7.850584030151367, -0.0011344673112034798, -4.0128374099731445, -2.5184457302093506, -1.5258753299713135, -4.477753162384033, -8.345451354980469, -8.154401779174805, -6.39362096786499, -0.5016457438468933, -0.37064629793167114, -3.364305257797241, -14.29464340209961, -6.490448951721191]","['ok', 'ay', 'Ġso', 'Ġyou', ""'re"", 'Ġabout', 'Ġeh', 'Ġthree', 'Ġto', 'Ġfour', 'Ġinches', 'Ġbelow', 'Ġstart', 'Ġthen']",1.0553786608247415
q8nc5,f,1,normal,16,reply_y,33,33,0.7047000000000025,mm,7.280928134918213,7.280928134918213,1,[-7.280928134918213],['mm'],0.9089788970770327
q8nc5,g,1,normal,18,align,34,34,1.056499999999993,directly underneath,14.541312575340271,4.84710419178009,3,"[-10.007452011108398, -0.3380182981491089, -4.195842266082764]","['direct', 'ly', 'Ġunderneath']",0.9735074464610135
q8nc5,f,1,normal,17,reply_y,35,35,0.4140000000000015,mmhmm,7.31732355710119,2.4391078523670635,3,"[-6.990317344665527, -0.32575300335884094, -0.001253209076821804]","['mm', 'h', 'mm']",0.4898779896309263
q8nc5,g,2,normal,19,ready,36,1,0.6291000000000082,right okay,9.74172854423523,4.870864272117615,2,"[-6.742980003356934, -2.998748540878296]","['right', 'Ġokay']",0.8178807653661642
q8nc5,g,2,normal,20,instruct,37,2,3.2320999999999884,so you're going to in a straight line go go to the right,55.99564639106393,3.9996890279331376,14,"[-8.554590225219727, -3.6037673950195312, -1.4073976278305054, -2.089596748352051, -1.3733216524124146, -11.439552307128906, -2.9474971294403076, -1.7439978122711182, -0.025419417768716812, -4.948659896850586, -9.181278228759766, -4.89663553237915, -0.46578237414360046, -3.318150043487549]","['so', 'Ġyou', ""'re"", 'Ġgoing', 'Ġto', 'Ġin', 'Ġa', 'Ġstraight', 'Ġline', 'Ġgo', 'Ġgo', 'Ġto', 'Ġthe', 'Ġright']",0.8652277918111049
q8nc5,g,2,normal,21,query_yn,38,3,0.8933999999999997,have you got the ravine,20.66855482943356,3.444759138238927,6,"[-8.023542404174805, -0.15149661898612976, -0.16947747766971588, -3.8683576583862305, -8.446195602416992, -0.009485067799687386]","['have', 'Ġyou', 'Ġgot', 'Ġthe', 'Ġrav', 'ine']",0.749401979299379
q8nc5,f,2,normal,18,reply_y,39,4,0.3790999999999939,uh-huh,9.093899796280311,2.273474949070078,4,"[-8.984907150268555, -0.1079050675034523, -0.0010514626046642661, -3.6115903640165925e-05]","['uh', '-', 'h', 'uh']",0.5258210637021172
q8nc5,g,2,normal,22,ready,40,5,0.2823999999999955,right,8.082511901855469,8.082511901855469,1,[-8.082511901855469],['right'],1.0090516783054475
q8nc5,g,2,normal,23,instruct,41,6,5.494600000000019,going to go straight along ehm say about along to the right leaving about an inch about an inch from the ravine,116.55973826814443,4.856655761172685,24,"[-12.961159706115723, -2.8241493701934814, -3.914010763168335, -4.736580848693848, -4.233717918395996, -8.318202018737793, -0.00765626598149538, -11.121270179748535, -4.9907379150390625, -11.77973461151123, -3.667367696762085, -0.56267911195755, -2.549694299697876, -15.846415519714355, -2.5079948902130127, -1.9012672901153564, -0.036151472479104996, -9.23175048828125, -0.6567422151565552, -0.01058188546448946, -3.8983895778656006, -0.22971348464488983, -10.572118759155273, -0.0016519790515303612]","['going', 'Ġto', 'Ġgo', 'Ġstraight', 'Ġalong', 'Ġe', 'hm', 'Ġsay', 'Ġabout', 'Ġalong', 'Ġto', 'Ġthe', 'Ġright', 'Ġleaving', 'Ġabout', 'Ġan', 'Ġinch', 'Ġabout', 'Ġan', 'Ġinch', 'Ġfrom', 'Ġthe', 'Ġrav', 'ine']",1.1219907545006833
